2019-11-16,Oregon                ,  1,  34,Arizona               , -1,   6
2019-11-16,Oregon_St             ,  1,  35,Arizona_St            , -1,  34
2019-11-16,Arkansas_St           ,  1,  28,Coastal_Car           , -1,  27
2019-11-16,Army                  ,  1,  47,VMI                   , -1,   6
2019-11-16,Georgia               , -1,  21,Auburn                ,  1,  14
2019-11-16,Austin_Peay           , -1,  42,Murray_St             ,  1,   7
2019-11-16,C_Michigan            , -1,  45,Ball_St               ,  1,  44
2019-11-16,Oklahoma              , -1,  34,Baylor                ,  1,  31
2019-11-16,Boise_St              ,  1,  42,New_Mexico            , -1,   9
2019-11-16,Bryant                ,  1,  20,Duquesne              , -1,  16
2019-11-16,Bucknell              ,  1,  20,Georgetown            , -1,  17
2019-11-16,USC                   , -1,  41,California            ,  1,  17
2019-11-16,E_Washington          , -1,  42,Cal_Poly              ,  1,  41
2019-11-16,Monmouth_NJ           , -1,  47,Campbell              ,  1,  10
2019-11-16,Cent_Arkansas         ,  1,  30,SF_Austin             , -1,   7
2019-11-16,Chattanooga           ,  1,  34,Citadel               , -1,  33
2019-11-16,Cincinnati            , -1,  20,South_Florida         ,  1,  17
2019-11-16,Colgate               , -1,  16,Lafayette             ,  1,   0
2019-11-16,CS_Sacramento         , -1,  31,Idaho                 ,  1,   7
2019-11-16,Davidson              , -1,  42,Stetson               ,  1,  14
2019-11-16,Delaware              ,  1,  17,Stony_Brook           , -1,  10
2019-11-16,Norfolk_St            , -1,  33,Delaware_St           ,  1,  17
2019-11-16,Syracuse              , -1,  49,Duke                  ,  1,   6
2019-11-16,SE_Missouri_St        , -1,  26,E_Illinois            ,  1,  12
2019-11-16,E_Kentucky            ,  1,  22,Tennessee_Tech        , -1,  10
2019-11-16,ETSU                  ,  1,  38,Mercer                , -1,  33
2019-11-16,Florida               , -1,  23,Missouri              ,  1,   6
2019-11-16,Wofford               ,  1,  24,Furman                , -1,   7
2019-11-16,North_Alabama         , -1,  34,Gardner_Webb          ,  1,  30
2019-11-16,Ga_Southern           ,  1,  51,ULM                   , -1,  29
2019-11-16,Grambling             , -1,  40,MS_Valley_St          ,  1,   0
2019-11-16,Kennesaw              , -1,  50,Hampton               ,  1,   7
2019-11-16,Hawaii                , -1,  21,UNLV                  ,  1,   7
2019-11-16,Memphis               , -1,  45,Houston               ,  1,  27
2019-11-16,Houston_Bap           ,  1,  31,Lamar                 , -1,  26
2019-11-16,Illinois_St           ,  1,  17,Missouri_St           , -1,  12
2019-11-16,New_Mexico_St         ,  1,  41,Incarnate_Word        , -1,  28
2019-11-16,Penn_St               ,  1,  34,Indiana               , -1,  27
2019-11-16,Indiana_St            ,  1,  24,Youngstown_St         , -1,  17
2019-11-16,Iowa                  ,  1,  23,Minnesota             , -1,  19
2019-11-16,Jacksonville          , -1,  52,Marist                ,  1,  45
2019-11-16,James_Madison         ,  1,  48,Richmond              , -1,   6
2019-11-16,Oklahoma_St           ,  1,  31,Kansas                , -1,  13
2019-11-16,West_Virginia         , -1,  24,Kansas_St             ,  1,  20
2019-11-16,Kentucky              , -1,  38,Vanderbilt            ,  1,  14
2019-11-16,Sacred_Heart          ,  1,  13,Lehigh                , -1,   6
2019-11-16,Louisiana             , -1,  37,South_Alabama         ,  1,  27
2019-11-16,Louisville            , -1,  34,NC_State              ,  1,  20
2019-11-16,LSU                   , -1,  58,Mississippi           ,  1,  37
2019-11-16,Maine                 ,  1,  34,Rhode_Island          , -1,  30
2019-11-16,Northwestern          ,  1,  45,Massachusetts         , -1,   6
2019-11-16,Nicholls_St           ,  1,  34,McNeese_St            , -1,  20
2019-11-16,Michigan              ,  1,  44,Michigan_St           , -1,  10
2019-11-16,Montana               ,  1,  35,Weber_St              , -1,  16
2019-11-16,Montana_St            , -1,  27,UC_Davis              ,  1,  17
2019-11-16,San_Diego             ,  1,  52,Morehead_St           , -1,  20
2019-11-16,Rice                  , -1,  31,MTSU                  ,  1,  28
2019-11-16,Notre_Dame            ,  1,  52,Navy                  , -1,  20
2019-11-16,S_Carolina_St         , -1,  24,NC_Central            ,  1,   0
2019-11-16,North_Dakota          ,  1,  45,N_Colorado            , -1,  38
2019-11-16,N_Dakota_St           ,  1,  49,South_Dakota          , -1,  14
2019-11-16,Wisconsin             , -1,  37,Nebraska              ,  1,  21
2019-11-16,Southern_Utah         ,  1,  31,Northern_Arizona      , -1,  30
2019-11-16,S_Dakota_St           ,  1,  38,Northern_Iowa         , -1,   7
2019-11-16,Northwestern_LA       , -1,  31,Sam_Houston_St        ,  1,  28
2019-11-16,Samford               , -1,  31,W_Carolina            ,  1,  13
2019-11-16,S_Illinois            , -1,  45,W_Illinois            ,  1,  21
2019-11-16,Texas_A&M             ,  1,  30,South_Carolina        , -1,   6
2019-11-16,Southern_Miss         , -1,  36,UT_San_Antonio        ,  1,  17
2019-11-16,Washington_St         ,  1,  49,Stanford              , -1,  22
2019-11-16,TCU                   , -1,  33,Texas_Tech            ,  1,  31
2019-11-16,Temple                ,  1,  29,Tulane                , -1,  21
2019-11-16,TN_Martin             ,  1,  28,Tennessee_St          , -1,  17
2019-11-16,Troy                  , -1,  63,Texas_St              ,  1,  27
2019-11-16,Towson                , -1,  31,William_&_Mary        ,  1,  10
2019-11-16,UAB                   ,  1,  37,UTEP                  , -1,  10
2019-11-16,Utah                  ,  1,  49,UCLA                  , -1,   3
2019-11-16,Utah_St               ,  1,  26,Wyoming               , -1,  21
2019-11-16,Brown                 , -1,  48,Columbia              ,  1,  24
2019-11-16,Butler                ,  1,  24,Valparaiso            , -1,  21
2019-11-16,Clemson               ,  1,  52,Wake_Forest           , -1,   3
2019-11-16,Florida_St            ,  1,  49,Alabama_St            , -1,  12
2019-11-16,Virginia_Tech         , -1,  45,Georgia_Tech          ,  1,   0
2019-11-16,Ohio_St               , -1,  56,Rutgers               ,  1,  21
2019-11-16,Iowa_St               ,  1,  23,Texas                 , -1,  21
2019-11-16,BYU                   ,  1,  42,Idaho_St              , -1,  10
2019-11-16,NC_A&T                ,  1,  47,Bethune-Cookman       , -1,  17
2019-11-16,Central_Conn          ,  1,  49,Robert_Morris         , -1,  28
2019-11-16,Cornell               , -1,  20,Dartmouth             ,  1,  17
2019-11-16,Holy_Cross            , -1,  49,Fordham               ,  1,  27
2019-11-16,Dayton                , -1,  46,Drake                 ,  1,  29
2019-11-16,Florida_A&M           ,  1,  39,Howard                , -1,   7
2019-11-16,Penn                  , -1,  24,Harvard               ,  1,  20
2019-11-16,Southern_Univ         , -1,  40,Jackson_St            ,  1,  34
2019-11-16,Charleston_So         , -1,  27,Presbyterian          ,  1,   7
2019-11-16,Yale                  , -1,  51,Princeton             ,  1,  14
2019-11-16,St_Francis_PA         ,  1,  42,Wagner                , -1,   8
2019-11-19,Ohio                  , -1,  66,Bowling_Green         ,  1,  24
2019-11-19,E_Michigan            , -1,  45,N_Illinois            ,  1,  17
2019-11-20,Miami_OH              ,  1,  20,Akron                 , -1,  17
2019-11-20,Buffalo               ,  1,  49,Toledo                , -1,  30
2019-11-21,Nicholls_St           , -1,  28,SE_Louisiana          ,  1,  27
2019-11-21,SF_Austin             , -1,  32,Northwestern_LA       ,  1,  20
2019-11-21,Georgia_Tech          ,  1,  28,NC_State              , -1,  26
2019-11-22,Cent_Arkansas         , -1,  52,Incarnate_Word        ,  1,  35
2019-11-22,Wyoming               ,  1,  17,Colorado_St           , -1,   7
2019-11-23,Alabama               ,  1,  66,W_Carolina            , -1,   3
2019-11-23,Alabama_A&M           ,  1,  30,MS_Valley_St          , -1,  13
2019-11-23,Appalachian_St        ,  1,  35,Texas_St              , -1,  13
2019-11-23,Utah                  , -1,  35,Arizona               ,  1,   7
2019-11-23,Arizona_St            ,  1,  31,Oregon                , -1,  28
2019-11-23,Arkansas_St           ,  1,  38,Ga_Southern           , -1,  33
2019-11-23,Auburn                ,  1,  52,Samford               , -1,   0
2019-11-23,Austin_Peay           ,  1,  35,E_Illinois            , -1,   7
2019-11-23,Kent                  ,  1,  41,Ball_St               , -1,  38
2019-11-23,Baylor                ,  1,  24,Texas                 , -1,  10
2019-11-23,Boise_St              , -1,  56,Utah_St               ,  1,  21
2019-11-23,Notre_Dame            ,  1,  40,Boston_College        , -1,   7
2019-11-23,Bryant                , -1,  14,Wagner                ,  1,  10
2019-11-23,Dayton                ,  1,  51,Butler                , -1,  38
2019-11-23,California            , -1,  24,Stanford              ,  1,  20
2019-11-23,Cal_Poly              , -1,  28,N_Colorado            ,  1,  21
2019-11-23,Charleston_So         ,  1,  41,Campbell              , -1,  31
2019-11-23,Charlotte             ,  1,  24,Marshall              , -1,  13
2019-11-23,VMI                   ,  1,  31,Chattanooga           , -1,  24
2019-11-23,Cincinnati            ,  1,  15,Temple                , -1,  13
2019-11-23,Wofford               , -1,  31,Citadel               ,  1,  11
2019-11-23,ULM                   ,  1,  45,Coastal_Car           , -1,  42
2019-11-23,Colorado              ,  1,  20,Washington            , -1,  14
2019-11-23,East_Carolina         , -1,  31,Connecticut           ,  1,  24
2019-11-23,CS_Sacramento         ,  1,  27,UC_Davis              , -1,  17
2019-11-23,Villanova             ,  1,  55,Delaware              , -1,  33
2019-11-23,Wake_Forest           ,  1,  39,Duke                  , -1,  27
2019-11-23,E_Kentucky            , -1,  29,Jacksonville_St       ,  1,  23
2019-11-23,Elon                  , -1,  25,Towson                ,  1,  23
2019-11-23,Vanderbilt            ,  1,  38,ETSU                  , -1,   0
2019-11-23,E_Washington          ,  1,  53,Portland_St           , -1,  46
2019-11-23,FL_Atlantic           , -1,  40,UT_San_Antonio        ,  1,  26
2019-11-23,Florida_Intl          ,  1,  30,Miami_FL              , -1,  24
2019-11-23,Nevada                , -1,  35,Fresno_St             ,  1,  28
2019-11-23,Kennesaw              ,  1,  42,Gardner_Webb          , -1,  14
2019-11-23,Holy_Cross            ,  1,  24,Georgetown            , -1,   0
2019-11-23,Georgia               ,  1,  19,Texas_A&M             , -1,  13
2019-11-23,Georgia_St            ,  1,  28,South_Alabama         , -1,  15
2019-11-23,Monmouth_NJ           ,  1,  48,Hampton               , -1,  13
2019-11-23,Hawaii                ,  1,  14,San_Diego_St          , -1,  11
2019-11-23,Houston               , -1,  24,Tulsa                 ,  1,  14
2019-11-23,Sam_Houston_St        ,  1,  37,Houston_Bap           , -1,  14
2019-11-23,Idaho                 , -1,  60,Northern_Arizona      ,  1,  53
2019-11-23,Weber_St              ,  1,  38,Idaho_St              , -1,  10
2019-11-23,Iowa                  ,  1,  19,Illinois              , -1,  10
2019-11-23,Youngstown_St         ,  1,  21,Illinois_St           , -1,   3
2019-11-23,Michigan              , -1,  39,Indiana               ,  1,  14
2019-11-23,Indiana_St            , -1,  51,Missouri_St           ,  1,  24
2019-11-23,San_Diego             , -1,  47,Jacksonville          ,  1,  28
2019-11-23,James_Madison         , -1,  55,Rhode_Island          ,  1,  21
2019-11-23,Kansas_St             , -1,  30,Texas_Tech            ,  1,  27
2019-11-23,Kentucky              ,  1,  50,TN_Martin             , -1,   7
2019-11-23,Lafayette             , -1,  17,Lehigh                ,  1,  16
2019-11-23,McNeese_St            , -1,  27,Lamar                 ,  1,   3
2019-11-23,Louisiana             ,  1,  53,Troy                  , -1,   3
2019-11-23,UAB                   ,  1,  20,Louisiana_Tech        , -1,  14
2019-11-23,Louisville            ,  1,  56,Syracuse              , -1,  34
2019-11-23,New_Hampshire         ,  1,  28,Maine                 , -1,  10
2019-11-23,Memphis               , -1,  49,South_Florida         ,  1,  10
2019-11-23,North_Carolina        ,  1,  56,Mercer                , -1,   7
2019-11-23,Michigan_St           , -1,  27,Rutgers               ,  1,   0
2019-11-23,Minnesota             , -1,  38,Northwestern          ,  1,  22
2019-11-23,Tennessee             , -1,  24,Missouri              ,  1,  20
2019-11-23,Montana_St            ,  1,  48,Montana               , -1,  14
2019-11-23,Stetson               , -1,  31,Morehead_St           ,  1,  16
2019-11-23,MTSU                  ,  1,  38,Old_Dominion          , -1,  17
2019-11-23,SE_Missouri_St        ,  1,  31,Murray_St             , -1,  24
2019-11-23,Navy                  ,  1,  35,SMU                   , -1,  28
2019-11-23,N_Dakota_St           , -1,  21,S_Illinois            ,  1,   7
2019-11-23,New_Mexico_St         ,  1,  44,UTEP                  , -1,  35
2019-11-23,S_Carolina_St         , -1,  20,Norfolk_St            ,  1,  17
2019-11-23,North_Dakota          ,  1,  36,Southern_Utah         , -1,  18
2019-11-23,Northern_Iowa         ,  1,  38,W_Illinois            , -1,   7
2019-11-23,Rice                  ,  1,  20,North_Texas           , -1,  14
2019-11-23,Oklahoma              ,  1,  28,TCU                   , -1,  24
2019-11-23,Oklahoma_St           , -1,  20,West_Virginia         ,  1,  13
2019-11-23,Washington_St         ,  1,  54,Oregon_St             , -1,  53
2019-11-23,Virginia_Tech         ,  1,  28,Pittsburgh            , -1,   0
2019-11-23,Wisconsin             ,  1,  45,Purdue                , -1,  24
2019-11-23,William_&_Mary        , -1,  21,Richmond              ,  1,  15
2019-11-23,UNLV                  ,  1,  38,San_Jose_St           , -1,  35
2019-11-23,South_Dakota          ,  1,  24,S_Dakota_St           , -1,  21
2019-11-23,WKU                   , -1,  28,Southern_Miss         ,  1,  10
2019-11-23,Tennessee_St          , -1,  37,Tennessee_Tech        ,  1,  27
2019-11-23,UCF                   , -1,  34,Tulane                ,  1,  31
2019-11-23,USC                   ,  1,  52,UCLA                  , -1,  35
2019-11-23,Alcorn_St             , -1,  41,Jackson_St            ,  1,   6
2019-11-23,Cornell               ,  1,  35,Columbia              , -1,   9
2019-11-23,St_Francis_PA         , -1,  35,Delaware_St           ,  1,  21
2019-11-23,Howard                ,  1,  20,Morgan_St             , -1,  15
2019-11-23,Marist                , -1,  26,Valparaiso            ,  1,  14
2019-11-23,Nebraska              , -1,  54,Maryland              ,  1,   7
2019-11-23,BYU                   , -1,  56,Massachusetts         ,  1,  24
2019-11-23,Ohio_St               ,  1,  28,Penn_St               , -1,  17
2019-11-23,Virginia              ,  1,  55,Liberty               , -1,  27
2019-11-23,Iowa_St               ,  1,  41,Kansas                , -1,  31
2019-11-23,LSU                   ,  1,  56,Arkansas              , -1,  20
2019-11-23,Mississippi_St        ,  1,  45,Abilene_Chr           , -1,   7
2019-11-23,Central_Conn          , -1,  43,Duquesne              ,  1,  10
2019-11-23,Ark_Pine_Bluff        ,  1,  45,TX_Southern           , -1,  13
2019-11-23,Dartmouth             , -1,  29,Brown                 ,  1,  23
2019-11-23,Fordham               ,  1,  31,Bucknell              , -1,  14
2019-11-23,NC_A&T                ,  1,  54,NC_Central            , -1,   0
2019-11-23,Robert_Morris         ,  1,  16,Sacred_Heart          , -1,  14
2019-11-23,Drake                 , -1,  31,Davidson              ,  1,  28
2019-11-23,Bethune-Cookman       ,  0,  31,Florida_A&M           ,  0,  27
2019-11-23,Merrimack             , -1,  24,LIU_Post              ,  1,  10
2019-11-23,Princeton             , -1,  28,Penn                  ,  1,   7
2019-11-23,SUNY_Albany           , -1,  31,Stony_Brook           ,  1,  26
2019-11-23,Yale                  ,  1,  50,Harvard               , -1,  43
2019-11-23,Air_Force             , -1,  44,New_Mexico            ,  1,  22
2019-11-26,Ohio                  , -1,  52,Akron                 ,  1,   3
2019-11-26,N_Illinois            ,  1,  17,W_Michigan            , -1,  14
2019-11-28,Prairie_View          , -1,  20,Alabama_St            ,  1,  17
2019-11-28,Mississippi_St        ,  1,  21,Mississippi           , -1,  20
2019-11-29,Appalachian_St        , -1,  48,Troy                  ,  1,  13
2019-11-29,South_Alabama         ,  1,  34,Arkansas_St           , -1,  30
2019-11-29,Ball_St               ,  1,  41,Miami_OH              , -1,  27
2019-11-29,Boise_St              , -1,  31,Colorado_St           ,  1,  24
2019-11-29,Buffalo               ,  1,  49,Bowling_Green         , -1,   7
2019-11-29,Memphis               ,  1,  34,Cincinnati            , -1,  24
2019-11-29,C_Michigan            ,  1,  49,Toledo                , -1,   7
2019-11-29,Kent                  , -1,  34,E_Michigan            ,  1,  26
2019-11-29,Iowa                  , -1,  27,Nebraska              ,  1,  24
2019-11-29,UCF                   ,  1,  34,South_Florida         , -1,   7
2019-11-29,West_Virginia         , -1,  20,TCU                   ,  1,  17
2019-11-29,Texas                 ,  1,  49,Texas_Tech            , -1,  24
2019-11-29,Virginia              ,  1,  39,Virginia_Tech         , -1,  30
2019-11-29,Washington            ,  1,  31,Washington_St         , -1,  13
2019-11-29,Missouri              ,  0,  24,Arkansas              ,  0,  14
2019-11-30,Air_Force             ,  1,  20,Wyoming               , -1,   6
2019-11-30,Auburn                ,  1,  48,Alabama               , -1,  45
2019-11-30,Arizona_St            ,  1,  24,Arizona               , -1,  14
2019-11-30,Hawaii                ,  1,  52,Army                  , -1,  31
2019-11-30,Baylor                , -1,  61,Kansas                ,  1,   6
2019-11-30,Boston_College        , -1,  26,Pittsburgh            ,  1,  19
2019-11-30,California            , -1,  28,UCLA                  ,  1,  18
2019-11-30,Charlotte             , -1,  38,Old_Dominion          ,  1,  22
2019-11-30,Coastal_Car           ,  1,  24,Texas_St              , -1,  21
2019-11-30,Utah                  ,  1,  45,Colorado              , -1,  15
2019-11-30,Temple                ,  1,  49,Connecticut           , -1,  17
2019-11-30,Duke                  ,  1,  27,Miami_FL              , -1,  17
2019-11-30,Tulsa                 , -1,  49,East_Carolina         ,  1,  24
2019-11-30,FL_Atlantic           ,  1,  34,Southern_Miss         , -1,  17
2019-11-30,Marshall              ,  1,  30,Florida_Intl          , -1,  27
2019-11-30,San_Jose_St           ,  1,  17,Fresno_St             , -1,  16
2019-11-30,Ga_Southern           ,  1,  38,Georgia_St            , -1,  10
2019-11-30,Navy                  , -1,  56,Houston               ,  1,  41
2019-11-30,Northwestern          , -1,  29,Illinois              ,  1,  10
2019-11-30,Indiana               , -1,  44,Purdue                ,  1,  41
2019-11-30,Kentucky              ,  1,  45,Louisville            , -1,  13
2019-11-30,Louisiana_Tech        ,  1,  41,UT_San_Antonio        , -1,  27
2019-11-30,LSU                   ,  1,  50,Texas_A&M             , -1,   7
2019-11-30,Michigan_St           ,  1,  19,Maryland              , -1,  16
2019-11-30,Wisconsin             , -1,  38,Minnesota             ,  1,  17
2019-11-30,WKU                   ,  1,  31,MTSU                  , -1,  26
2019-11-30,UNLV                  , -1,  33,Nevada                ,  1,  30
2019-11-30,Utah_St               , -1,  38,New_Mexico            ,  1,  25
2019-11-30,UAB                   , -1,  26,North_Texas           ,  1,  21
2019-11-30,Notre_Dame            , -1,  45,Stanford              ,  1,  24
2019-11-30,Oklahoma              , -1,  34,Oklahoma_St           ,  1,  16
2019-11-30,Oregon                ,  1,  24,Oregon_St             , -1,  10
2019-11-30,Penn_St               ,  1,  27,Rutgers               , -1,   6
2019-11-30,Rice                  , -1,  30,UTEP                  ,  1,  16
2019-11-30,SMU                   ,  1,  37,Tulane                , -1,  20
2019-11-30,Syracuse              ,  1,  39,Wake_Forest           , -1,  30
2019-11-30,Tennessee             ,  1,  28,Vanderbilt            , -1,  10
2019-11-30,Florida               ,  1,  40,Florida_St            , -1,  17
2019-11-30,Georgia               , -1,  52,Georgia_Tech          ,  1,   7
2019-11-30,Liberty               ,  1,  49,New_Mexico_St         , -1,  28
2019-11-30,Ohio_St               , -1,  56,Michigan              ,  1,  27
2019-11-30,North_Carolina        , -1,  41,NC_State              ,  1,  10
2019-11-30,Clemson               , -1,  38,South_Carolina        ,  1,   3
2019-11-30,Kansas_St             ,  1,  27,Iowa_St               , -1,  17
2019-11-30,Louisiana             ,  1,  31,ULM                   , -1,  30
2019-11-30,San_Diego_St          ,  1,  13,BYU                   , -1,   3
2019-11-30,Southern_Univ         ,  0,  30,Grambling             ,  0,  28
2019-11-30,Monmouth_NJ           ,  1,  44,Holy_Cross            , -1,  27
2019-11-30,SUNY_Albany           ,  1,  42,Central_Conn          , -1,  14
2019-11-30,Illinois_St           , -1,  24,SE_Missouri_St        ,  1,   6
2019-11-30,Nicholls_St           ,  1,  24,North_Dakota          , -1,   6
2019-11-30,SE_Louisiana          ,  1,  45,Villanova             , -1,  44
2019-11-30,Northern_Iowa         ,  1,  17,San_Diego             , -1,   3
2019-11-30,Kennesaw              , -1,  28,Wofford               ,  1,  21
2019-11-30,Austin_Peay           ,  1,  42,Furman                , -1,   6
2019-12-06,Oregon                ,  0,  37,Utah                  ,  0,  15
2019-12-07,Illinois_St           , -1,  24,Cent_Arkansas         ,  1,  14
2019-12-07,Austin_Peay           , -1,  42,CS_Sacramento         ,  1,  28
2019-12-07,Weber_St              ,  1,  26,Kennesaw              , -1,  20
2019-12-07,Montana_St            ,  1,  47,SUNY_Albany           , -1,  21
2019-12-07,James_Madison         ,  1,  66,Monmouth_NJ           , -1,  21
2019-12-07,Montana               ,  1,  73,SE_Louisiana          , -1,  28
2019-12-07,N_Dakota_St           ,  1,  37,Nicholls_St           , -1,  13
2019-12-07,Northern_Iowa         , -1,  13,S_Dakota_St           ,  1,  10
2019-12-07,Appalachian_St        ,  1,  45,Louisiana             , -1,  38
2019-12-07,Miami_OH              ,  0,  26,C_Michigan            ,  0,  21
2019-12-07,Oklahoma              ,  0,  30,Baylor                ,  0,  23
2019-12-07,FL_Atlantic           ,  1,  49,UAB                   , -1,   6
2019-12-07,Memphis               ,  1,  29,Cincinnati            , -1,  24
2019-12-07,Boise_St              ,  1,  31,Hawaii                , -1,  10
2019-12-07,LSU                   ,  0,  37,Georgia               ,  0,  10
2019-12-07,Clemson               ,  0,  62,Virginia              ,  0,  17
2019-12-07,Ohio_St               ,  0,  34,Wisconsin             ,  0,  21
2019-12-07,Alcorn_St             ,  1,  39,Southern_Univ         , -1,  24
2019-12-13,James_Madison         ,  1,  17,Northern_Iowa         , -1,   0
2019-12-13,Montana_St            ,  1,  24,Austin_Peay           , -1,  10
2019-12-13,Weber_St              ,  1,  17,Montana               , -1,  10
2019-12-14,Navy                  ,  0,  31,Army                  ,  0,   7
2019-12-14,N_Dakota_St           ,  1,   9,Illinois_St           , -1,   3
2019-12-20,Buffalo               ,  0,  31,Charlotte             ,  0,   9
2019-12-20,Kent                  ,  0,  51,Utah_St               ,  0,  41
2019-12-21,San_Diego_St          ,  0,  48,C_Michigan            ,  0,  11
2019-12-21,Liberty               ,  0,  23,Ga_Southern           ,  0,  16
2019-12-21,FL_Atlantic           ,  1,  52,SMU                   , -1,  28
2019-12-21,Washington            ,  0,  38,Boise_St              ,  0,   7
2019-12-21,Appalachian_St        ,  0,  31,UAB                   ,  0,  17
2019-12-21,Arkansas_St           ,  0,  34,Florida_Intl          ,  0,  26
2019-12-21,NC_A&T                ,  0,  64,Alcorn_St             ,  0,  44
2019-12-21,James_Madison         ,  1,  30,Weber_St              , -1,  14
2019-12-21,N_Dakota_St           ,  1,  42,Montana_St            , -1,  14
2019-12-23,UCF                   ,  0,  48,Marshall              ,  0,  25
2019-12-24,Hawaii                ,  1,  38,BYU                   , -1,  34
2019-12-26,Louisiana_Tech        ,  0,  14,Miami_FL              ,  0,   0
2019-12-26,Pittsburgh            ,  0,  34,E_Michigan            ,  0,  30
2019-12-27,North_Carolina        ,  0,  55,Temple                ,  0,  13
2019-12-27,Michigan_St           ,  0,  27,Wake_Forest           ,  0,  21
2019-12-27,Texas_A&M             ,  0,  24,Oklahoma_St           ,  0,  21
2019-12-27,Iowa                  ,  0,  49,USC                   ,  0,  24
2019-12-27,Air_Force             ,  0,  31,Washington_St         ,  0,  21
2019-12-28,Notre_Dame            ,  0,  33,Iowa_St               ,  0,   9
2019-12-28,Penn_St               ,  0,  53,Memphis               ,  0,  39
2019-12-28,LSU                   ,  0,  63,Oklahoma              ,  0,  28
2019-12-28,Clemson               ,  0,  29,Ohio_St               ,  0,  23
2019-12-30,WKU                   ,  0,  23,W_Michigan            ,  0,  20
2019-12-30,California            ,  1,  35,Illinois              , -1,  20
2019-12-30,Louisville            ,  0,  38,Mississippi_St        ,  0,  28
2019-12-30,Florida               ,  0,  36,Virginia              ,  0,  28
2019-12-31,Kentucky              ,  0,  37,Virginia_Tech         ,  0,  30
2019-12-31,Arizona_St            ,  0,  20,Florida_St            ,  0,  14
2019-12-31,Navy                  ,  0,  20,Kansas_St             ,  0,  17
2019-12-31,Texas                 ,  0,  38,Utah                  ,  0,  10
2019-12-31,Wyoming               ,  0,  38,Georgia_St            ,  0,  17
2020-01-01,Minnesota             ,  0,  31,Auburn                ,  0,  24
2020-01-01,Alabama               ,  0,  35,Michigan              ,  0,  16
2020-01-01,Oregon                ,  0,  28,Wisconsin             ,  0,  27
2020-01-01,Georgia               ,  0,  26,Baylor                ,  0,  14
2020-01-02,Cincinnati            ,  0,  38,Boston_College        ,  0,   6
2020-01-02,Tennessee             ,  0,  23,Indiana               ,  0,  22
2020-01-03,Ohio                  ,  0,  30,Nevada                ,  0,  21
2020-01-04,Tulane                ,  0,  30,Southern_Miss         ,  0,  13
2020-01-06,Louisiana             ,  0,  27,Miami_OH              ,  0,  17
2020-01-11,N_Dakota_St           ,  0,  28,James_Madison         ,  0,  20
2020-01-13,LSU                   ,  0,  42,Clemson               ,  0,  25
